src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.120,192.168.108.226,53,4006515.0,2.273,265,52384,119084,10,True,,
192.168.108.120,192.168.108.234,53,4071282.0,2.349,343,67841,159326,8,True,,
192.168.108.120,192.168.108.240,443,4067568.0,8.442,976,11653798,98386352,5,True,,
192.168.108.120,192.34.62.115,443,0.0,9.064,1,8760,79405,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.120,193.126.232.45,443,3993009.0,8.625,104,1225478,10569155,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.120,193.126.240.146,443,4046924.0,8.584,155,1721273,14774892,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.120,193.137.20.123,443,3840413.0,8.713,57,602534,5250108,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.120,198.54.117.212,443,1867176.0,8.674,12,109194,947200,4,False,US,AS22612 NAMECHEAP-NET
192.168.108.120,198.58.111.93,443,342.0,8.127,5,58146,472530,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.120,198.74.61.234,443,247.0,8.18,4,59697,488338,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.120,207.135.29.216,443,111.0,9.145,2,30253,276670,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.120,213.13.146.142,443,4009422.0,8.721,218,2371394,20680109,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.120,213.219.39.49,443,0.0,10.418,1,8902,92745,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.120,23.49.244.54,443,262.0,8.999,4,32564,293046,3,False,PT,AS16625 AKAMAI-AS
192.168.108.120,3.2.51.42,443,1109.0,9.263,10,131384,1217043,3,False,US,
192.168.108.120,3.4.10.135,443,0.0,6.34,1,15118,95844,1,False,US,
192.168.108.120,35.71.121.130,443,166.0,8.788,3,38254,336188,2,False,CH,
192.168.108.120,45.79.9.48,443,524.0,8.915,7,90266,804725,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.120,52.144.197.153,443,213.0,6.174,3,27417,169276,2,False,US,
192.168.108.120,54.155.178.5,443,180.0,8.689,2,18974,164862,1,False,IE,AS16509 AMAZON-02
192.168.108.120,54.192.95.95,443,3995468.0,9.137,58,680906,6221693,4,False,US,AS16509 AMAZON-02
192.168.108.120,54.239.106.218,443,157.0,7.439,2,18484,137507,1,False,DE,
192.168.108.120,62.28.254.212,443,3656993.0,8.874,52,513581,4557574,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.120,62.28.254.215,443,3873977.0,8.357,71,915805,7653091,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.120,66.254.114.41,443,3938360.0,8.866,53,675167,5985998,3,False,US,AS29789 REFLECTED
192.168.108.120,72.247.155.216,443,462.0,9.783,5,42766,418364,3,False,ES,AS20940 Akamai International B.V.
192.168.108.120,85.159.209.113,443,118.0,7.93,2,24964,197975,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.120,85.159.215.179,443,157.0,7.672,3,24362,186914,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.120,88.157.217.145,443,3822404.0,8.369,214,2558138,21409100,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.120,88.157.217.146,443,3839912.0,8.504,99,1160902,9872557,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.120,88.157.217.148,443,3621483.0,8.098,46,474840,3845224,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.120,88.80.190.176,443,120.0,8.343,2,30135,251410,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.120,99.151.186.8,443,1151.0,8.537,11,122017,1041698,3,False,US,AS16509 AMAZON-02
192.168.108.121,104.17.45.30,443,1740801.0,8.552,11,98536,842725,3,False,,AS13335 CLOUDFLARENET
192.168.108.121,104.22.47.238,443,1580927.0,8.045,8,89776,722289,2,False,,AS13335 CLOUDFLARENET
192.168.108.121,104.244.42.193,443,4127057.0,8.571,179,2072243,17761169,5,True,US,AS13414 TWITTER
192.168.108.121,104.26.3.6,443,2738888.0,8.315,37,440000,3658506,3,False,,AS13335 CLOUDFLARENET
192.168.108.121,104.26.9.83,443,2609202.0,8.49,38,367027,3115919,5,False,,AS13335 CLOUDFLARENET
192.168.108.121,104.83.180.153,443,104.0,8.735,2,17794,155437,2,False,ES,AS16625 AKAMAI-AS
192.168.108.121,108.157.98.113,443,4201432.0,8.205,46,465214,3817112,6,False,US,AS16509 AMAZON-02
192.168.108.121,108.157.98.51,443,3184163.0,8.913,13,146361,1304561,2,False,US,AS16509 AMAZON-02
192.168.108.121,129.146.13.139,443,0.0,6.942,1,7311,50751,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,129.153.241.32,443,669.0,11.044,9,96793,1068956,4,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.121,13.34.11.234,443,98.0,7.665,2,50057,383683,1,False,KR,
192.168.108.121,13.34.7.103,443,115.0,6.897,2,22875,157764,2,False,CN,
192.168.108.121,13.34.7.31,443,0.0,5.972,1,12501,74661,1,False,US,
192.168.108.121,131.186.12.103,443,0.0,5.867,1,11663,68423,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,131.186.12.64,443,0.0,7.816,1,8860,69250,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,132.145.2.178,443,91.0,7.699,2,17263,132913,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.121,132.226.134.115,443,139.0,7.511,2,29923,224739,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.121,132.226.134.155,443,839.0,7.943,9,106043,842277,4,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.121,134.70.24.226,443,552.0,9.134,7,86752,792360,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,136.18.51.115,443,0.0,10.483,1,11177,117172,1,False,US,AS14618 AMAZON-AES
192.168.108.121,136.18.51.92,443,176.0,7.984,2,27216,217296,1,False,US,AS14618 AMAZON-AES
192.168.108.121,140.91.89.51,443,1447.0,7.579,15,158778,1203423,5,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,143.42.170.18,443,971.0,7.102,11,179633,1275805,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,143.42.229.173,443,360.0,7.845,6,62847,493062,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,146.75.89.140,443,1454670.0,7.655,15,158227,1211237,4,False,PT,AS54113 FASTLY
192.168.108.121,146.75.90.167,443,3708450.0,8.682,37,383022,3325376,4,False,PT,AS54113 FASTLY
192.168.108.121,147.154.115.160,443,83.0,5.472,2,26298,143915,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,148.69.168.40,443,4317523.0,8.355,56,600978,5020934,5,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.121,15.181.254.172,443,1302.0,9.029,13,116978,1056207,3,False,US,AS16509 AMAZON-02
192.168.108.121,15.230.181.103,443,480.0,9.294,5,67150,624074,2,False,JP,
192.168.108.121,15.230.182.214,443,470.0,8.365,6,88097,736959,3,False,IE,
192.168.108.121,15.230.248.56,443,1027.0,8.685,13,173354,1505635,4,False,US,
192.168.108.121,15.230.253.196,443,257.0,9.138,4,41679,380866,2,False,IN,
192.168.108.121,15.230.253.220,443,71.0,10.345,2,43181,446693,2,False,IN,
192.168.108.121,15.248.42.157,443,0.0,10.875,1,20046,217999,1,False,US,AS16509 AMAZON-02
192.168.108.121,150.222.136.44,443,45.0,9.587,2,15748,150978,1,False,US,
192.168.108.121,150.222.199.92,443,51.0,6.928,3,22758,157661,3,False,US,
192.168.108.121,151.148.35.65,443,24.0,5.476,2,12751,69829,2,False,DE,AS16509 AMAZON-02
192.168.108.121,155.248.140.31,443,82.0,7.867,2,46875,368758,2,False,ES,AS31898 ORACLE-BMC-31898
192.168.108.121,157.240.212.174,443,4233878.0,8.641,237,2669998,23070143,5,True,PT,AS32934 FACEBOOK
192.168.108.121,157.240.212.35,443,4359611.0,8.417,361,4386040,36917071,5,True,PT,AS32934 FACEBOOK
192.168.108.121,157.240.212.60,443,4255201.0,8.61,161,1974310,16998997,5,True,PT,AS32934 FACEBOOK
192.168.108.121,162.222.148.125,443,291.0,7.008,5,58395,409224,3,False,US,
192.168.108.121,162.222.151.28,443,106.0,8.419,2,12590,105991,2,False,US,
192.168.108.121,162.222.151.68,443,0.0,8.222,1,12443,102301,1,False,US,
192.168.108.121,172.104.9.148,443,296.0,8.609,3,25708,221311,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,172.67.73.32,443,911413.0,9.519,17,151383,1440950,4,False,US,AS13335 CLOUDFLARENET
192.168.108.121,173.255.206.150,443,93.0,8.802,2,11869,104466,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,173.255.223.245,443,680.0,10.17,8,75665,769547,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,178.79.166.138,443,777.0,7.378,7,88167,650467,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.121,178.79.166.42,443,1127.0,8.95,11,115041,1029599,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.121,18.154.22.25,443,74.0,9.069,2,41773,378827,2,False,US,AS16509 AMAZON-02
192.168.108.121,18.154.41.91,443,2819031.0,8.367,20,223034,1866073,3,False,US,AS16509 AMAZON-02
192.168.108.121,18.154.48.124,443,3065836.0,8.58,51,581993,4993745,4,False,US,AS16509 AMAZON-02
192.168.108.121,18.67.242.41,443,2248476.0,7.459,4,51706,385671,2,False,US,AS16509 AMAZON-02
192.168.108.121,185.15.58.224,443,4274777.0,9.071,110,1330403,12068109,5,True,US,AS14907 WIKIMEDIA
192.168.108.121,185.88.181.4,443,4305825.0,8.443,94,1149457,9704925,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.121,185.88.181.55,443,1836334.0,9.001,11,123129,1108284,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.121,186.192.81.5,443,0.0,8.747,1,9815,85847,1,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.121,192.168.108.226,53,4372677.0,2.311,371,73427,169721,10,True,,
192.168.108.121,192.168.108.234,53,4379852.0,2.243,334,66842,149896,7,True,,
192.168.108.121,192.168.108.240,443,4384957.0,8.485,1010,11447406,97128257,5,True,,
192.168.108.121,192.241.162.157,443,108.0,10.342,2,54257,561119,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.121,192.48.236.204,443,368.0,9.221,7,94760,873791,4,False,US,AS63179 TWITTER
192.168.108.121,193.126.232.45,443,4246649.0,8.475,129,1545474,13098112,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.121,193.126.240.146,443,4171615.0,8.539,130,1607431,13725192,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.121,193.137.20.123,443,1884111.0,8.356,30,293714,2454258,5,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.121,198.211.105.98,443,996.0,9.129,14,139964,1277753,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.121,198.54.117.212,443,1321349.0,8.755,18,154873,1355957,4,False,US,AS22612 NAMECHEAP-NET
192.168.108.121,198.74.62.134,443,41.0,8.788,2,28402,249594,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,204.79.180.72,443,162.0,9.143,3,34055,311354,3,False,US,AS62540 DRAKE-AS
192.168.108.121,205.147.88.226,443,0.0,12.761,1,8226,104970,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,205.147.89.23,443,281.0,6.39,3,20879,133419,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,207.135.25.129,443,346.0,7.118,4,32464,231073,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.121,207.192.70.3,443,671.0,7.543,6,55352,417520,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,207.192.71.116,443,296.0,8.054,3,39337,316826,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,213.13.146.142,443,4263235.0,8.333,249,2740248,22834985,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.121,23.49.244.54,443,2231595.0,9.267,10,92339,855672,2,False,PT,AS16625 AKAMAI-AS
192.168.108.121,3.2.41.130,443,803.0,8.519,9,112979,962510,3,False,SG,
192.168.108.121,3.2.41.214,443,40.0,7.807,2,15003,117124,2,False,AU,
192.168.108.121,3.2.43.104,443,0.0,7.529,1,13189,99295,1,False,CH,
192.168.108.121,3.3.6.112,443,98.0,9.075,2,17236,156415,1,False,US,AS16509 AMAZON-02
192.168.108.121,3.33.47.205,443,206.0,7.654,4,39216,300152,4,False,US,AS16509 AMAZON-02
192.168.108.121,45.79.14.29,443,207.0,8.624,3,12998,112100,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,45.79.240.103,443,237.0,9.311,4,27570,256717,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,52.144.193.40,443,318.0,8.76,4,28422,248984,3,False,US,
192.168.108.121,52.94.22.33,443,0.0,9.403,1,11330,106531,1,False,US,AS16509 AMAZON-02
192.168.108.121,52.95.239.31,443,3.0,8.558,2,11981,102533,2,False,GB,AS16509 AMAZON-02
192.168.108.121,52.95.239.67,443,293.0,9.06,6,88391,800796,4,False,GB,AS16509 AMAZON-02
192.168.108.121,52.95.240.197,443,231.0,8.749,4,31891,279022,4,False,BR,AS16509 AMAZON-02
192.168.108.121,52.95.28.249,443,0.0,10.43,1,5330,55592,1,False,US,AS16509 AMAZON-02
192.168.108.121,54.192.95.95,443,4272168.0,8.524,91,1157904,9869935,5,False,US,AS16509 AMAZON-02
192.168.108.121,54.240.230.171,443,236.0,9.545,4,49592,473376,3,False,US,AS16509 AMAZON-02
192.168.108.121,62.28.254.212,443,4233953.0,8.491,134,1466829,12455482,5,True,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.121,62.28.254.215,443,3187565.0,8.615,87,1012530,8722484,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.121,63.246.119.120,443,0.0,6.287,1,22647,142391,1,False,US,
192.168.108.121,66.254.114.41,443,3610588.0,8.668,55,618773,5363529,4,False,US,AS29789 REFLECTED
192.168.108.121,69.164.196.239,443,2303.0,7.859,23,306505,2408835,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,72.247.155.216,443,26.0,9.284,2,35127,326136,1,False,ES,AS20940 Akamai International B.V.
192.168.108.121,74.207.254.33,443,1098.0,9.87,12,116909,1153840,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.121,88.157.217.145,443,4314298.0,8.746,171,1875188,16400766,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.121,88.157.217.146,443,4183719.0,8.775,122,1462248,12830794,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.121,88.157.217.148,443,2826613.0,8.82,29,298413,2631991,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.121,94.46.135.219,443,619.0,7.649,7,66025,505016,3,False,PT,AS24768 Almouroltec Servicos De Informatica E Internet Lda
192.168.108.121,99.77.254.197,443,711.0,8.688,8,72348,628579,4,False,US,AS14618 AMAZON-AES
192.168.108.121,99.78.193.58,443,507.0,9.051,7,94834,858316,4,False,US,AS16509 AMAZON-02
192.168.108.122,104.17.45.30,443,2801864.0,9.21,9,132928,1224278,3,False,,AS13335 CLOUDFLARENET
192.168.108.122,104.22.47.238,443,2232228.0,8.377,8,101653,851531,2,False,,AS13335 CLOUDFLARENET
192.168.108.122,104.244.42.193,443,3334657.0,8.362,149,1664144,13915451,4,True,US,AS13414 TWITTER
192.168.108.122,104.26.3.6,443,3098592.0,9.033,41,449713,4062335,4,False,,AS13335 CLOUDFLARENET
192.168.108.122,104.26.9.83,443,2654182.0,8.847,31,334954,2963348,5,False,,AS13335 CLOUDFLARENET
192.168.108.122,104.83.180.153,443,426.0,7.306,6,83072,606918,4,False,ES,AS16625 AKAMAI-AS
192.168.108.122,108.157.98.113,443,2440259.0,9.764,12,132227,1291108,3,False,US,AS16509 AMAZON-02
192.168.108.122,129.146.6.8,443,171.0,8.937,3,34199,305641,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,13.34.14.156,443,196.0,7.351,3,31157,229024,2,False,US,
192.168.108.122,13.34.7.105,443,0.0,8.672,1,8084,70106,1,False,CN,
192.168.108.122,130.35.202.131,443,15.0,6.682,2,37279,249101,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,134.70.34.81,443,680.0,7.449,9,89709,668270,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,134.70.60.67,443,258.0,8.751,3,30573,267539,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.122,139.144.253.82,443,325.0,8.152,3,31642,257931,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,140.204.126.158,443,112.0,10.396,2,37051,385193,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,143.198.240.45,443,497.0,9.72,5,48029,466848,2,False,GB,AS14061 DIGITALOCEAN-ASN
192.168.108.122,143.42.153.16,443,0.0,8.039,1,9121,73322,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,143.42.156.207,443,521.0,7.393,6,61296,453162,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,143.42.236.67,443,108.0,5.118,2,10762,55079,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,146.75.89.140,443,2220919.0,8.093,25,301885,2443101,5,False,PT,AS54113 FASTLY
192.168.108.122,146.75.90.137,443,2084799.0,7.311,17,181504,1327019,4,False,PT,AS54113 FASTLY
192.168.108.122,146.75.90.167,443,2875807.0,7.752,18,182066,1411346,4,False,PT,AS54113 FASTLY
192.168.108.122,147.154.36.195,443,0.0,6.661,1,4849,32299,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,148.69.168.40,443,3080225.0,7.805,27,310871,2426462,4,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.122,15.230.101.23,443,206.0,9.569,4,52830,505538,3,False,US,
192.168.108.122,15.230.101.45,443,0.0,11.238,1,11631,130705,1,False,US,
192.168.108.122,15.230.18.94,443,818.0,9.026,8,94566,853507,4,False,US,
192.168.108.122,15.230.240.3,443,37.0,5.784,2,40106,231984,2,False,US,
192.168.108.122,15.230.247.64,443,594.0,8.592,7,99177,852096,4,False,US,
192.168.108.122,15.230.255.21,443,0.0,6.272,1,6394,40104,1,False,GB,
192.168.108.122,150.222.102.118,443,351.0,10.342,4,45232,467810,2,False,US,
192.168.108.122,157.240.212.174,443,3377327.0,8.559,281,3216224,27526473,6,True,PT,AS32934 FACEBOOK
192.168.108.122,157.240.212.35,443,3381359.0,8.358,237,2697493,22544774,5,True,PT,AS32934 FACEBOOK
192.168.108.122,157.240.212.60,443,3361077.0,8.26,120,1301070,10746972,5,True,PT,AS32934 FACEBOOK
192.168.108.122,159.248.217.11,443,0.0,8.303,1,7438,61754,1,False,US,
192.168.108.122,16.12.1.140,443,145.0,8.411,2,24684,207609,2,False,BR,AS16509 AMAZON-02
192.168.108.122,162.243.185.47,443,388.0,9.025,4,54049,487803,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.122,170.187.138.19,443,800.0,8.791,10,84624,743952,6,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,172.67.73.32,443,532.0,8.014,7,99042,793719,4,False,US,AS13335 CLOUDFLARENET
192.168.108.122,172.96.110.244,443,43.0,8.052,2,40894,329259,2,False,US,AS62785 AMAZON-FC
192.168.108.122,178.79.147.189,443,363.0,7.816,6,60002,468992,5,False,GB,AS63949 Akamai Connected Cloud
192.168.108.122,178.79.155.231,443,839.0,8.296,8,115959,962002,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.122,178.79.164.106,443,42.0,10.098,2,34362,347000,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.122,18.154.22.25,443,0.0,5.843,1,9319,54455,1,False,US,AS16509 AMAZON-02
192.168.108.122,18.154.41.91,443,86.0,13.052,2,11630,151798,2,False,US,AS16509 AMAZON-02
192.168.108.122,18.154.48.124,443,3173814.0,8.457,61,671512,5679060,4,False,US,AS16509 AMAZON-02
192.168.108.122,18.67.242.41,443,291.0,8.373,3,39701,332400,2,False,US,AS16509 AMAZON-02
192.168.108.122,185.15.58.224,443,3270946.0,8.476,96,1149659,9744474,5,False,US,AS14907 WIKIMEDIA
192.168.108.122,185.88.181.4,443,3109510.0,8.724,78,936971,8173798,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.122,185.88.181.55,443,2858973.0,8.28,16,182569,1511712,3,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.122,186.192.81.5,443,1346789.0,8.233,10,111497,918004,3,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.122,192.168.108.226,53,3412184.0,2.316,274,55830,129327,11,True,,
192.168.108.122,192.168.108.234,53,3402796.0,2.351,341,67866,159575,9,True,,
192.168.108.122,192.168.108.240,443,3457254.0,8.492,909,10099159,85765690,5,True,,
192.168.108.122,193.126.232.45,443,3226013.0,8.475,68,685948,5813586,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.122,193.126.240.146,443,3265709.0,8.401,144,1720171,14450964,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.122,193.137.20.123,443,2906488.0,8.107,22,291445,2362803,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.122,198.54.117.212,443,3118449.0,9.05,8,109558,991470,2,False,US,AS22612 NAMECHEAP-NET
192.168.108.122,198.74.55.79,443,469.0,9.807,6,78543,770244,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,204.152.19.115,443,88.0,12.095,2,37866,457995,1,False,US,AS6167 CELLCO-PART
192.168.108.122,205.251.232.102,443,256.0,6.172,3,40880,252322,2,False,US,AS16509 AMAZON-02
192.168.108.122,205.251.246.223,443,54.0,9.242,2,13387,123729,2,False,US,
192.168.108.122,205.251.254.26,443,0.0,6.363,1,6578,41854,1,False,US,
192.168.108.122,207.135.25.168,443,296.0,8.776,4,61575,540410,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,207.135.25.219,443,255.0,8.997,4,62990,566746,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,207.135.25.248,443,515.0,8.123,7,65922,535463,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.122,208.65.152.73,443,33.0,7.18,2,15558,111714,2,False,US,AS43515 Google Ireland Limited
192.168.108.122,209.17.61.136,443,0.0,9.992,1,19324,193092,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.122,209.17.62.131,443,607.0,9.216,8,88543,816031,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.122,213.13.146.142,443,3321620.0,8.371,204,2422418,20277015,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.122,213.219.39.248,443,310.0,8.384,5,60735,509189,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.122,23.49.244.192,443,692513.0,7.725,11,163531,1263328,3,False,PT,AS16625 AKAMAI-AS
192.168.108.122,23.49.244.54,443,3352362.0,7.621,27,346593,2641258,4,False,PT,AS16625 AKAMAI-AS
192.168.108.122,3.2.0.27,443,201.0,8.672,4,45431,393988,4,False,US,AS16509 AMAZON-02
192.168.108.122,3.3.5.16,443,374.0,8.012,5,40236,322377,4,False,US,
192.168.108.122,35.71.69.99,443,44.0,8.251,2,23197,191395,2,False,US,
192.168.108.122,45.60.74.62,443,784766.0,8.342,7,108609,906011,3,False,US,AS19551 INCAPSULA
192.168.108.122,45.79.226.109,443,1140.0,7.777,16,215548,1676261,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,45.79.230.225,443,939.0,9.28,12,135537,1257717,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,45.79.8.49,443,357.0,6.579,4,32365,212934,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.122,52.144.197.164,443,87.0,6.178,2,30005,185364,2,False,US,
192.168.108.122,52.93.149.169,443,348.0,6.226,6,68967,429358,3,False,US,
192.168.108.122,52.93.59.140,443,720.0,9.618,7,82406,792620,3,False,US,
192.168.108.122,52.93.76.160,443,0.0,7.713,1,4280,33011,1,False,US,
192.168.108.122,52.94.23.199,443,929.0,8.853,9,95008,841119,3,False,SE,AS16509 AMAZON-02
